visitor_id,referrer,page,user_agent,id,created_date,updated_date,created_by_id,created_by,is_sample
"jsmduel6ylpmonrnbbg","direct","/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f66054eae9cf1c23fbb5e4","2026-05-02T20:36:36.953000","2026-05-02T20:36:36.953000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"3khnnta18qqmonqjw02","https://app.base44.com/","/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f6600ade38d117e43098e7","2026-05-02T20:35:22.918000","2026-05-02T20:35:22.918000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"kk6nmbx7xhmonrdhd8","https://app.base44.com/","/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f660011e513d30033f8161","2026-05-02T20:35:13.522000","2026-05-02T20:35:13.522000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"3khnnta18qqmonqjw02","https://app.base44.com/","/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65fdfd960ae861d6d8b58","2026-05-02T20:34:39.803000","2026-05-02T20:34:39.803000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"kk6nmbx7xhmonrdhd8","https://app.base44.com/","/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65fdcb9f984be6ee0ee6e","2026-05-02T20:34:36.091000","2026-05-02T20:34:36.091000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"kk6nmbx7xhmonrdhd8","https://app.base44.com/","/movies","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65f5cb4ea43afbf5eface","2026-05-02T20:32:28.445000","2026-05-02T20:32:28.445000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"kk6nmbx7xhmonrdhd8","https://app.base44.com/","/movies/69f605a982b50fe953e000dd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65f559f80263537122525","2026-05-02T20:32:21.255000","2026-05-02T20:32:21.255000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"kk6nmbx7xhmonrdhd8","https://app.base44.com/","/movies","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65f4ea35c1ea5ccc65927","2026-05-02T20:32:14.908000","2026-05-02T20:32:14.908000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"kk6nmbx7xhmonrdhd8","https://app.base44.com/","/settings","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65f4e0f4dd9fd8428c9ac","2026-05-02T20:32:14.183000","2026-05-02T20:32:14.183000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"3khnnta18qqmonqjw02","https://app.base44.com/","/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65f4d82bbb7db334ce011","2026-05-02T20:32:13.576000","2026-05-02T20:32:13.576000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"kk6nmbx7xhmonrdhd8","https://app.base44.com/","/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65f4a29a783e8a7b58335","2026-05-02T20:32:10.444000","2026-05-02T20:32:10.444000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","https://app.base44.com/","/settings","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65ee2e0b13590e737882c","2026-05-02T20:30:26.934000","2026-05-02T20:30:26.934000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","https://app.base44.com/","/movies","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65ee0bed1c2474bfb6fd9","2026-05-02T20:30:24.431000","2026-05-02T20:30:24.431000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","https://app.base44.com/","/games","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65edb4769a449e3496f75","2026-05-02T20:30:19.476000","2026-05-02T20:30:19.476000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","https://app.base44.com/","/movies","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65ed57bb1ef4946b5bda0","2026-05-02T20:30:13.311000","2026-05-02T20:30:13.311000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","https://app.base44.com/","/games","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65ec3bbfe1f6c1e248dd8","2026-05-02T20:29:55.778000","2026-05-02T20:29:55.778000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","https://app.base44.com/","/movies","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65ec22115257460f1862f","2026-05-02T20:29:54.168000","2026-05-02T20:29:54.168000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","https://app.base44.com/","/settings","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65e27721b1110aaa6ba17","2026-05-02T20:27:19.739000","2026-05-02T20:27:19.739000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","https://app.base44.com/","/movies","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65e23d2a15fd71d8008e8","2026-05-02T20:27:15.150000","2026-05-02T20:27:15.150000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","https://app.base44.com/","/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65e217f421b280096abd8","2026-05-02T20:27:13.621000","2026-05-02T20:27:13.621000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","https://app.base44.com/","/movies","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65debdd2d221739ba0d78","2026-05-02T20:26:19.254000","2026-05-02T20:26:19.254000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","https://app.base44.com/","/movies/69f655cd10793d6393d81eeb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65de9ec3c775824ca9c39","2026-05-02T20:26:17.283000","2026-05-02T20:26:17.283000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","https://app.base44.com/","/movies","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65de824a8a03eb6146106","2026-05-02T20:26:16.643000","2026-05-02T20:26:16.643000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","https://app.base44.com/","/movies/69f655f62198544f13ce152c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65de43f877d61e1148b9a","2026-05-02T20:26:12.697000","2026-05-02T20:26:12.697000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","https://app.base44.com/","/movies","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65de343230f6f552bbd12","2026-05-02T20:26:11.473000","2026-05-02T20:26:11.473000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","https://app.base44.com/","/movies/69f65cdb79a3f1a26be0b834","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65ddde716e372fe00dced","2026-05-02T20:26:05.246000","2026-05-02T20:26:05.246000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","https://app.base44.com/","/movies","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65dd8b621b9a0d6d97e02","2026-05-02T20:26:00.274000","2026-05-02T20:26:00.274000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","https://app.base44.com/","/games","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65dc951c2e61a6babbcd8","2026-05-02T20:25:45.655000","2026-05-02T20:25:45.655000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","https://app.base44.com/","/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65dc7f1fbcff55cf259e0","2026-05-02T20:25:43.796000","2026-05-02T20:25:43.796000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"kk6nmbx7xhmonrdhd8","https://app.base44.com/","/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65d0584d36d9e32c284d4","2026-05-02T20:22:29.093000","2026-05-02T20:22:29.093000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"kk6nmbx7xhmonrdhd8","https://app.base44.com/","/games","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65d0085d93c4b67bb77e5","2026-05-02T20:22:24.284000","2026-05-02T20:22:24.284000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"3khnnta18qqmonqjw02","https://app.base44.com/","/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65ccfed1f8408295d6739","2026-05-02T20:21:35.365000","2026-05-02T20:21:35.365000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"kk6nmbx7xhmonrdhd8","https://app.base44.com/","/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65cb0721b1110aaa6b96f","2026-05-02T20:21:04.802000","2026-05-02T20:21:04.802000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","direct","/settings","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f6573e5b1040c235ece223","2026-05-02T19:57:50.201000","2026-05-02T19:57:50.201000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","direct","/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f6573cae23482e8f2537d8","2026-05-02T19:57:48.542000","2026-05-02T19:57:48.542000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","direct","/settings","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f6573b84d36d9e32c27c78","2026-05-02T19:57:47.199000","2026-05-02T19:57:47.199000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","direct","/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f6573278357603f4734227","2026-05-02T19:57:38.347000","2026-05-02T19:57:38.347000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","direct","/settings","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65731630da7c5d7052015","2026-05-02T19:57:37.265000","2026-05-02T19:57:37.265000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","direct","/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65726e17c7540a1420097","2026-05-02T19:57:26.257000","2026-05-02T19:57:26.257000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","direct","/games","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65725e716e372fe00d404","2026-05-02T19:57:25.060000","2026-05-02T19:57:25.060000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","direct","/movies","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65723abd969a8173c0506","2026-05-02T19:57:23.046000","2026-05-02T19:57:23.046000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","direct","/settings","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f6568d27e0b48e9f7ce93f","2026-05-02T19:54:53.488000","2026-05-02T19:54:53.488000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","direct","/movies","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65688888d46fbf1d68562","2026-05-02T19:54:48.753000","2026-05-02T19:54:48.753000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","direct","/movies/69f651e9165b46e9832d633d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f6566ad6f13012be3aa276","2026-05-02T19:54:18.099000","2026-05-02T19:54:18.099000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","direct","/movies","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f656679c3947403cd8694e","2026-05-02T19:54:15.554000","2026-05-02T19:54:15.554000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","direct","/movies/69f655f62198544f13ce152c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f6565c8bfd1f19412d99e6","2026-05-02T19:54:04.635000","2026-05-02T19:54:04.635000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","direct","/movies","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f6565b8df2914b08a81819","2026-05-02T19:54:03.720000","2026-05-02T19:54:03.720000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","direct","/games","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f6565820f582d7e4f018c2","2026-05-02T19:54:00.254000","2026-05-02T19:54:00.254000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","direct","/movies","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f6564445787759615cb28c","2026-05-02T19:53:40.908000","2026-05-02T19:53:40.908000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","direct","/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f656424c207ed9daa3b383","2026-05-02T19:53:38.985000","2026-05-02T19:53:38.985000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","https://app.base44.com/","/movies","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65529ce93e7fd14a175b0","2026-05-02T19:48:57.714000","2026-05-02T19:48:57.714000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","https://app.base44.com/","/games","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f655263edc4b50d5a78f9d","2026-05-02T19:48:54.091000","2026-05-02T19:48:54.091000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","https://app.base44.com/","/movies","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f655174e2ea2cfddc7b7f7","2026-05-02T19:48:39.724000","2026-05-02T19:48:39.724000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
"jsmduel6ylpmonrnbbg","https://app.base44.com/","/games","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","69f65516888d46fbf1d683a6","2026-05-02T19:48:38.408000","2026-05-02T19:48:38.408000","69ee32c21259f0511987060d","elimcoen@gmail.com","false"
